DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20121207,351500.0000,353937.5000,350562.5000,352437.5000,9199815,855280,0,0,-1562.5000
20121210,352500.0000,353687.5000,351125.0000,353500.0000,6011545,1032770,0,0,0.0000
20121211,352750.0000,357000.0000,352250.0000,356312.5000,9634290,1611660,0,0,0.0000
20121212,356312.5000,358125.0000,354875.0000,355250.0000,10387310,2370345,0,0,0.0000
20121213,354937.5000,356312.5000,352437.5000,353000.0000,14593355,4677480,0,0,0.0000
20121214,352625.0000,354812.5000,351437.5000,352312.5000,13665160,7265265,0,0,0.0000
20121217,353812.5000,357250.0000,352312.5000,356750.0000,14571970,9915465,0,0,0.0000
20121218,357062.5000,360875.0000,356312.5000,360250.0000,16890955,11734680,0,0,0.0000
20121219,360125.0000,361500.0000,357062.5000,358250.0000,12597855,13051770,0,0,0.0000
20121220,357250.0000,360312.5000,356812.5000,360125.0000,9959185,13715295,0,0,0.0000
20121221,360250.0000,360312.5000,347812.5000,356500.0000,10568095,13729010,0,0,0.0000
20121224,356062.5000,356125.0000,354375.0000,354937.5000,1593350,13778300,0,0,0.0000
20121226,356000.0000,356375.0000,352687.5000,353375.0000,2903075,13828275,0,0,0.0000
20121227,353312.5000,354625.0000,349000.0000,352687.5000,7355360,13908490,0,0,0.0000
20121228,353312.5000,354187.5000,345562.5000,346000.0000,5314960,13924175,0,0,0.0000
20121231,347062.5000,356437.5000,345875.0000,355000.0000,7408255,13775640,0,0,0.0000
20130102,360750.0000,364500.0000,359562.5000,364250.0000,9715655,13829110,0,0,0.0000
20130103,364000.0000,365125.0000,362500.0000,363375.0000,7993540,13843025,0,0,0.0000
20130104,363500.0000,365750.0000,362812.5000,364437.5000,7579085,13770430,0,0,0.0000
20130107,365062.5000,365187.5000,362687.5000,363937.5000,6007035,13820840,0,0,0.0000
20130108,364187.5000,364250.0000,361500.0000,363062.5000,6837825,13944185,0,0,0.0000
20130109,362875.0000,364875.0000,362812.5000,363937.5000,5987750,13887525,0,0,0.0000
20130110,364125.0000,367562.5000,363687.5000,366750.0000,7709055,13864780,0,0,0.0000
20130111,367437.5000,367875.0000,365562.5000,366812.5000,5757190,13878245,0,0,0.0000
20130114,366687.5000,367812.5000,365062.5000,366062.5000,5844375,13987790,0,0,0.0000
20130115,366250.0000,367062.5000,364125.0000,366312.5000,6624495,14151020,0,0,0.0000
20130116,366750.0000,367250.0000,365000.0000,366375.0000,6165750,14055385,0,0,0.0000
20130117,366250.0000,370125.0000,365125.0000,368937.5000,8755790,14279470,0,0,0.0000
20130118,368875.0000,370250.0000,367625.0000,369750.0000,7446215,14265300,0,0,0.0000
20130122,369500.0000,372875.0000,368750.0000,372375.0000,7382315,14640470,0,0,0.0000
20130123,372625.0000,372812.5000,371125.0000,372562.5000,5971185,14862380,0,0,0.0000
20130124,370812.5000,374437.5000,370687.5000,372937.5000,9151660,14725140,0,0,0.0000
20130125,371937.5000,374812.5000,371687.5000,373937.5000,7975315,14722550,0,0,0.0000
20130128,373937.5000,375000.0000,372812.5000,374250.0000,6051225,14697635,0,0,0.0000
20130129,373875.0000,376437.5000,372750.0000,376250.0000,7523675,14821725,0,0,0.0000
20130130,376250.0000,376500.0000,373375.0000,373812.5000,9022010,14915470,0,0,0.0000
20130131,373562.5000,375000.0000,372812.5000,373312.5000,8215250,14931900,0,0,0.0000
20130201,374000.0000,377625.0000,373937.5000,376687.5000,8913295,14763865,0,0,0.0000
20130204,377000.0000,377125.0000,372562.5000,373375.0000,8868705,14714630,0,0,0.0000
20130205,373125.0000,377750.0000,373062.5000,376500.0000,8720075,14820160,0,0,0.0000
20130206,376812.5000,377562.5000,374750.0000,376687.5000,8788170,14959595,0,0,0.0000
20130207,376812.5000,377750.0000,373625.0000,376312.5000,9857420,15001245,0,0,0.0000
20130208,376250.0000,378750.0000,375937.5000,378125.0000,7156495,15196830,0,0,0.0000
20130211,378375.0000,379250.0000,377437.5000,378250.0000,6175845,15122045,0,0,0.0000
20130212,378125.0000,379750.0000,377125.0000,379062.5000,6310800,15174080,0,0,0.0000
20130213,379375.0000,380500.0000,378250.0000,379312.5000,6360450,15203975,0,0,0.0000
20130214,379062.5000,380187.5000,377500.0000,379625.0000,6853455,15504095,0,0,0.0000
20130215,379687.5000,380437.5000,377812.5000,379250.0000,8678275,15665105,0,0,0.0000
20130219,379000.0000,382250.0000,378812.5000,382000.0000,7511660,15458645,0,0,0.0000
20130220,382187.5000,382500.0000,376625.0000,376750.0000,10132655,15491100,0,0,0.0000
20130221,376937.5000,377437.5000,373750.0000,375250.0000,12643030,15464670,0,0,0.0000
20130222,375562.5000,378750.0000,375500.0000,378625.0000,8875230,15494670,0,0,0.0000
20130225,378875.0000,381125.0000,370437.5000,371812.5000,15617560,15570975,0,0,0.0000
20130226,371375.0000,374437.5000,370687.5000,373125.0000,14795875,15648395,0,0,0.0000
20130227,373312.5000,379812.5000,372500.0000,378937.5000,12429850,15523385,0,0,0.0000
20130228,379062.5000,381125.0000,377187.5000,378312.5000,11077000,15211545,0,0,0.0000
20130301,378125.0000,379750.0000,374875.0000,379125.0000,13040835,14999250,0,0,0.0000
20130304,378687.5000,381875.0000,376750.0000,381437.5000,10441495,14819765,0,0,0.0000
20130305,381687.5000,385687.5000,381125.0000,384250.0000,13391270,14094580,0,0,0.0000
20130306,384750.0000,386187.5000,384250.0000,384750.0000,13257265,12434860,0,0,0.0000
20130307,384937.5000,386375.0000,384375.0000,385687.5000,12728370,10670430,201306,201306,0.0000
20130308,384500.0000,386937.5000,383812.5000,386125.0000,15267365,8537370,0,0,-1187.5000
20130311,385750.0000,387937.5000,385125.0000,387625.0000,11807405,10649425,0,0,0.0000
20130312,387875.0000,387875.0000,385437.5000,386687.5000,14429320,12665165,0,0,0.0000
20130313,386937.5000,387812.5000,385562.5000,387500.0000,10804665,13791680,0,0,0.0000
20130314,387687.5000,389312.5000,387250.0000,389000.0000,9509700,13999255,0,0,0.0000
20130315,388625.0000,389687.5000,387250.0000,388375.0000,8506275,14135185,0,0,0.0000
20130318,386000.0000,388125.0000,382375.0000,386687.5000,10972875,14194470,0,0,0.0000
20130319,386812.5000,387812.5000,382937.5000,385562.5000,12738310,14164475,0,0,0.0000
20130320,384812.5000,388937.5000,384125.0000,387250.0000,9021415,14383205,0,0,0.0000
20130321,387375.0000,387687.5000,384125.0000,384750.0000,9524870,14368730,0,0,0.0000
20130322,384625.0000,388125.0000,383750.0000,388000.0000,7903735,14428060,0,0,0.0000
20130325,387500.0000,390125.0000,384750.0000,386750.0000,11282740,14440050,0,0,0.0000
20130326,387062.5000,389687.5000,386687.5000,389312.5000,7976065,14579755,0,0,0.0000
20130327,389562.5000,390125.0000,386437.5000,389187.5000,7850520,14667705,0,0,0.0000
20130328,389187.5000,391125.0000,387437.5000,390687.5000,8149870,14772570,0,0,0.0000
20130401,390750.0000,391250.0000,388125.0000,389000.0000,5683560,14916860,0,0,0.0000
20130402,389062.5000,392000.0000,388562.5000,391125.0000,8060305,14970340,0,0,0.0000
20130403,391500.0000,391937.5000,386000.0000,387125.0000,11352085,15000440,0,0,0.0000
20130404,387125.0000,389375.0000,386500.0000,388625.0000,10037390,15052180,0,0,0.0000
20130405,388687.5000,388812.5000,383312.5000,386500.0000,11359455,15042690,0,0,0.0000
20130408,386375.0000,390687.5000,385750.0000,389812.5000,7235275,15063935,0,0,0.0000
20130409,390187.5000,392250.0000,388875.0000,390812.5000,8169100,15115070,0,0,0.0000
20130410,390937.5000,396125.0000,390250.0000,395687.5000,10226435,15226205,0,0,0.0000
20130411,395875.0000,398250.0000,395187.5000,396937.5000,8669585,15222015,0,0,0.0000
20130412,397062.5000,397437.5000,393750.0000,395500.0000,9113700,15086310,0,0,0.0000
20130415,395562.5000,395750.0000,384687.5000,385875.0000,14333760,15021300,0,0,0.0000
20130416,385625.0000,392687.5000,385562.5000,392187.5000,11332840,14995295,0,0,0.0000
20130417,392312.5000,392375.0000,384500.0000,386500.0000,14954905,14874255,0,0,0.0000
20130418,386125.0000,388375.0000,382687.5000,383500.0000,11623905,14896850,0,0,0.0000
20130419,384250.0000,387687.5000,383812.5000,386875.0000,9460070,14904305,0,0,0.0000
20130422,387125.0000,390250.0000,385687.5000,389000.0000,8018710,14931605,0,0,0.0000
20130423,389312.5000,394250.0000,387187.5000,393375.0000,10613170,14920260,0,0,0.0000
20130424,393375.0000,394750.0000,392687.5000,393500.0000,7185535,14983985,0,0,0.0000
20130425,393250.0000,397062.5000,392687.5000,395437.5000,8047185,15128250,0,0,0.0000
20130426,395375.0000,395625.0000,393125.0000,394125.0000,6218500,15053075,0,0,0.0000
20130429,394062.5000,398062.5000,393437.5000,397062.5000,6224410,15135235,0,0,0.0000
20130430,397125.0000,398562.5000,395312.5000,398062.5000,7798340,15136990,0,0,0.0000
20130501,398437.5000,398875.0000,394000.0000,394312.5000,7348350,15199775,0,0,0.0000
20130502,394812.5000,398562.5000,394687.5000,398062.5000,8309000,15309505,0,0,0.0000
20130503,398062.5000,403562.5000,397375.0000,402125.0000,9758810,15297825,0,0,0.0000
20130506,402062.5000,403812.5000,401812.5000,403375.0000,4857450,15325945,0,0,0.0000
20130507,403125.0000,405437.5000,402312.5000,405125.0000,7600500,15558740,0,0,0.0000
20130508,405187.5000,407375.0000,404250.0000,407187.5000,8052920,15682890,0,0,0.0000
20130509,407062.5000,408062.5000,405000.0000,406125.0000,9325410,15740900,0,0,0.0000
20130510,406500.0000,407750.0000,405062.5000,407375.0000,8298360,15604605,0,0,0.0000
20130513,406375.0000,408312.5000,405375.0000,407687.5000,6703455,15527750,0,0,0.0000
20130514,407687.5000,412187.5000,406625.0000,412000.0000,10158265,15773460,0,0,0.0000
20130515,411875.0000,414937.5000,410687.5000,413562.5000,10722500,15881235,0,0,0.0000
20130516,413812.5000,414687.5000,411500.0000,412000.0000,9657930,15848840,0,0,0.0000
20130517,412375.0000,416437.5000,412062.5000,415750.0000,9707030,15528355,0,0,0.0000
20130520,415625.0000,417687.5000,414937.5000,416125.0000,8880150,15730415,0,0,0.0000
20130521,415875.0000,418312.5000,415000.0000,416375.0000,8523425,15788845,0,0,0.0000
20130522,416437.5000,421437.5000,411625.0000,413875.0000,15042795,15775215,0,0,0.0000
20130523,414375.0000,414750.0000,408187.5000,412500.0000,13518290,15942345,0,0,0.0000
20130524,412812.5000,413812.5000,408625.0000,412625.0000,9859730,15837445,0,0,0.0000
20130528,412500.0000,418187.5000,411062.5000,413625.0000,10533350,15824625,0,0,0.0000
20130529,413562.5000,414187.5000,409500.0000,411750.0000,10806170,15767015,0,0,0.0000
20130530,411625.0000,415187.5000,410250.0000,413375.0000,8923350,15742650,0,0,0.0000
20130531,413437.5000,414500.0000,406562.5000,407250.0000,12919175,15595195,0,0,0.0000
20130603,407375.0000,409750.0000,405187.5000,409062.5000,12879590,15432075,0,0,0.0000
20130604,408937.5000,411437.5000,405375.0000,407812.5000,11087270,15155135,0,0,0.0000
20130605,407312.5000,408062.5000,401375.0000,402000.0000,13504160,15148645,0,0,0.0000
20130606,402125.0000,406062.5000,399125.0000,405687.5000,14301050,15228810,201309,201309,0.0000
20130607,404062.5000,409500.0000,403062.5000,408187.5000,12239525,1738565,0,0,-1437.5000
20130610,407687.5000,410625.0000,407125.0000,409062.5000,13937500,2197280,0,0,0.0000
20130611,409000.0000,409125.0000,403937.5000,405312.5000,13967935,2695290,0,0,0.0000
20130612,405562.5000,408062.5000,400875.0000,401000.0000,15121540,4017670,0,0,0.0000
20130613,401250.0000,408375.0000,397937.5000,407750.0000,16054925,5476650,0,0,0.0000
20130614,407875.0000,408750.0000,404312.5000,404625.0000,14405310,7529340,0,0,0.0000
20130617,404687.5000,410250.0000,404500.0000,408437.5000,15011070,9607160,0,0,0.0000
20130618,408687.5000,412187.5000,408062.5000,411312.5000,12559300,12107155,0,0,0.0000
20130619,411625.0000,412250.0000,405125.0000,405937.5000,14813805,13203485,0,0,0.0000
20130620,405187.5000,405750.0000,394250.0000,396000.0000,21415705,13556870,0,0,0.0000
20130621,396062.5000,399312.5000,392625.0000,396000.0000,14942570,13503745,0,0,0.0000
20130624,395937.5000,396562.5000,388312.5000,391562.5000,14273390,13680250,0,0,0.0000
20130625,391625.0000,396937.5000,389562.5000,395375.0000,10142695,13568070,0,0,0.0000
20130626,395062.5000,400312.5000,393250.0000,398875.0000,8674230,13287720,0,0,0.0000
20130627,399187.5000,403562.5000,398687.5000,401625.0000,8039570,13301265,0,0,0.0000
20130628,401562.5000,403625.0000,398562.5000,399812.5000,10739335,13313140,0,0,0.0000
20130701,400062.5000,405125.0000,398312.5000,401687.5000,7769660,13337455,0,0,0.0000
20130702,401687.5000,404625.0000,400062.5000,401812.5000,8381045,13435155,0,0,0.0000
20130703,401750.0000,403250.0000,398500.0000,402250.0000,5171155,13501030,0,0,0.0000
20130705,402250.0000,407687.5000,402062.5000,406812.5000,8627985,13406665,0,0,0.0000
20130708,407125.0000,409875.0000,406500.0000,408875.0000,6596875,13362835,0,0,0.0000
20130709,409187.5000,412250.0000,408937.5000,411375.0000,6417210,13502555,0,0,0.0000
20130710,411750.0000,413687.5000,410312.5000,412125.0000,7323165,13606690,0,0,0.0000
20130711,414562.5000,417937.5000,414375.0000,417500.0000,7297525,13702145,0,0,0.0000
20130712,417250.0000,418562.5000,416562.5000,417562.5000,5732810,13638440,0,0,0.0000
20130715,417500.0000,419875.0000,417437.5000,419375.0000,4564825,13678825,0,0,0.0000
20130716,419437.5000,419875.0000,416625.0000,417812.5000,5872735,13790300,0,0,0.0000
20130717,417937.5000,420125.0000,416437.5000,418875.0000,7107520,13843330,0,0,0.0000
20130718,419187.5000,422125.0000,417937.5000,420125.0000,6793635,13985050,0,0,0.0000
20130719,420000.0000,422625.0000,418812.5000,422375.0000,4918035,13890215,0,0,0.0000
20130722,422500.0000,423562.5000,421375.0000,422562.5000,5747485,13939370,0,0,0.0000
20130723,422625.0000,423875.0000,421500.0000,422062.5000,4521970,13871645,0,0,0.0000
20130724,422375.0000,423812.5000,419312.5000,420937.5000,7551150,13846140,0,0,0.0000
20130725,421000.0000,421625.0000,417937.5000,421000.0000,7154655,13989150,0,0,0.0000
20130726,421437.5000,422250.0000,417625.0000,421625.0000,7017760,13986580,0,0,0.0000
20130729,421625.0000,422000.0000,419125.0000,420625.0000,5518275,13969390,0,0,0.0000
20130730,420562.5000,422125.0000,419312.5000,421187.5000,6606185,13997330,0,0,0.0000
20130731,421000.0000,423500.0000,420062.5000,420125.0000,9922420,14072475,0,0,0.0000
20130801,421375.0000,425937.5000,421125.0000,425062.5000,7604640,14182580,0,0,0.0000
20130802,425562.5000,426250.0000,423937.5000,426000.0000,6093155,14043485,0,0,0.0000
20130805,425687.5000,426250.0000,424687.5000,425625.0000,4289925,13967555,0,0,0.0000
20130806,425312.5000,425875.0000,422187.5000,423500.0000,6389085,13994500,0,0,0.0000
20130807,423187.5000,423375.0000,420125.0000,422062.5000,6940815,13956685,0,0,0.0000
20130808,422187.5000,424250.0000,421125.0000,423437.5000,7623535,13995585,0,0,0.0000
20130809,423500.0000,424062.5000,420625.0000,421562.5000,8329985,14010340,0,0,0.0000
20130812,421250.0000,422062.5000,418812.5000,421750.0000,6289505,14091475,0,0,0.0000
20130813,422000.0000,423625.0000,419812.5000,422687.5000,8046690,14130975,0,0,0.0000
20130814,422875.0000,423312.5000,420250.0000,420500.0000,7544060,14090805,0,0,0.0000
20130815,420125.0000,420500.0000,413812.5000,413937.5000,12041670,14208500,0,0,0.0000
20130816,413687.5000,415500.0000,412375.0000,412750.0000,8739625,14225010,0,0,0.0000
20130819,412750.0000,414250.0000,410562.5000,411250.0000,7366160,14367620,0,0,0.0000
20130820,411062.5000,414187.5000,410250.0000,412625.0000,7951595,14317220,0,0,0.0000
20130821,412750.0000,413687.5000,408500.0000,409125.0000,10652615,14524510,0,0,0.0000
20130822,408750.0000,414437.5000,407875.0000,413687.5000,7827665,14495590,0,0,0.0000
20130823,413875.0000,415687.5000,412625.0000,415375.0000,6564145,14414680,0,0,0.0000
20130826,415187.5000,416875.0000,413312.5000,413562.5000,6098685,14438515,0,0,0.0000
20130827,413625.0000,413875.0000,406562.5000,407062.5000,11320855,14596085,0,0,0.0000
20130828,407062.5000,409812.5000,406187.5000,408062.5000,8296865,14609520,0,0,0.0000
20130829,407625.0000,411187.5000,406937.5000,409187.5000,8757990,14520025,0,0,0.0000
20130830,409750.0000,411250.0000,406375.0000,407812.5000,9760850,14336805,0,0,0.0000
20130903,410062.5000,412500.0000,407687.5000,409750.0000,11753675,14401275,0,0,0.0000
20130904,409500.0000,413812.5000,408750.0000,413375.0000,8345000,14387155,0,0,0.0000
20130905,413687.5000,414562.5000,412625.0000,413250.0000,6407945,14215645,201312,201312,0.0000
20130906,411250.0000,414312.5000,408062.5000,411687.5000,13194085,834680,0,0,-1750.0000
20130909,411500.0000,416250.0000,411437.5000,415625.0000,7809120,1104905,0,0,0.0000
20130910,416125.0000,419187.5000,415625.0000,418937.5000,9997830,1529625,0,0,0.0000
20130911,418937.5000,420875.0000,417812.5000,420562.5000,10781860,2653285,0,0,0.0000
20130912,420812.5000,420812.5000,418687.5000,419562.5000,9753735,4185435,0,0,0.0000
20130913,419562.5000,420937.5000,418500.0000,420500.0000,9625635,5941285,0,0,0.0000
20130916,423250.0000,425937.5000,422000.0000,422812.5000,15182310,8874400,0,0,0.0000
20130917,422250.0000,424937.5000,421937.5000,424562.5000,10881145,10862500,0,0,0.0000
20130918,424812.5000,430812.5000,423312.5000,429437.5000,14991280,12334435,0,0,0.0000
20130919,429625.0000,431687.5000,428312.5000,429375.0000,11405635,12875180,0,0,0.0000
20130920,429312.5000,429875.0000,425312.5000,425625.0000,8854260,12834555,0,0,0.0000
20130923,426625.0000,426875.0000,422375.0000,423187.5000,8374530,12993225,0,0,0.0000
20130924,423312.5000,425250.0000,421875.0000,423125.0000,7526215,13092845,0,0,0.0000
20130925,423062.5000,423750.0000,421125.0000,421437.5000,8225415,13124460,0,0,0.0000
20130926,421625.0000,424375.0000,421437.5000,423125.0000,7350770,13155665,0,0,0.0000
20130927,423625.0000,423875.0000,420000.0000,421625.0000,7174145,13134820,0,0,0.0000
20130930,418750.0000,420250.0000,416687.5000,418562.5000,10796275,13055105,0,0,0.0000
20131001,419625.0000,423062.5000,418812.5000,422375.0000,8840245,13085505,0,0,0.0000
20131002,422875.0000,422937.5000,418312.5000,420750.0000,8552855,13268455,0,0,0.0000
20131003,420750.0000,421187.5000,415812.5000,417437.5000,11338235,13493725,0,0,0.0000
20131004,417000.0000,421500.0000,416875.0000,421187.5000,7596380,13372335,0,0,0.0000
20131007,419187.5000,419875.0000,416625.0000,416937.5000,8030325,13461175,0,0,0.0000
20131008,416750.0000,417875.0000,411562.5000,412625.0000,11784825,13618220,0,0,0.0000
20131009,412000.0000,414562.5000,410000.0000,412187.5000,12475150,13516895,0,0,0.0000
20131010,412125.0000,421937.5000,412000.0000,421250.0000,11476085,13393345,0,0,0.0000
20131011,420750.0000,425062.5000,418250.0000,424750.0000,15031500,13366350,0,0,0.0000
20131014,421000.0000,426687.5000,420187.5000,426062.5000,9338000,13377470,0,0,0.0000
20131015,426562.5000,427437.5000,422375.0000,423000.0000,9393535,13380370,0,0,0.0000
20131016,423562.5000,429250.0000,422812.5000,428312.5000,9011770,13411490,0,0,0.0000
20131017,428000.0000,432187.5000,426562.5000,431937.5000,8355380,13494950,0,0,0.0000
20131018,431875.0000,435062.5000,431750.0000,434125.0000,7717140,13492300,0,0,0.0000
